,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
170,NSE_FO:NIFTY23MAR2317300PE [LOCAL],2023-03-22 09:15:00+05:30,00d3cf36dc0243219afdd2126ff86c87,SELL,50,151.95,INTRADAY,MARKET,2023-03-22 15:30:00+05:30,dba175e77fc1443fb531edb41fafc8ff,BUY,50,154.0,INTRADAY,MARKET,-102.5,34620.0,-1.35,69.24,84620.0,-14.54
171,NSE_FO:NIFTY23MAR2317100PE [LOCAL],2023-03-23 09:15:00+05:30,662234521be8443e850c0d9f1fd0c887,BUY,50,57.0,INTRADAY,MARKET,2023-03-23 15:30:00+05:30,8a2b7f2184e045cb9f37e0e83ea31b5c,SELL,50,27.6,INTRADAY,MARKET,-1470.0,33150.0,-51.58,66.3,83150.0,-16.03
172,NSE_FO:NIFTY23MAR2317200PE [LOCAL],2023-03-23 09:15:00+05:30,957e4d32f685498b8ce699c571b58df4,BUY,50,110.05,INTRADAY,MARKET,2023-03-23 15:30:00+05:30,dd91437dd2814771a577dd5457f742ed,SELL,50,127.55,INTRADAY,MARKET,875.0,34025.0,15.9,68.05,84025.0,-15.14
173,NSE_FO:NIFTY23MAR2317200PE [LOCAL],2023-03-23 09:15:00+05:30,b3051dcdb43c480db2752524782ef3c0,SELL,50,110.05,INTRADAY,MARKET,2023-03-23 15:30:00+05:30,8ca90892ca52435dbca0569ef5c467f2,BUY,50,127.55,INTRADAY,MARKET,-875.0,33150.0,-15.9,66.3,83150.0,-16.03
174,NSE_FO:NIFTY29MAR2317100PE [LOCAL],2023-03-24 09:15:00+05:30,4dcb743dd2ba4c0aa8f936551016a152,BUY,50,120.0,INTRADAY,MARKET,2023-03-24 15:30:00+05:30,cfbadeb40e3c4f54bec2aaab62710f6e,SELL,50,184.1,INTRADAY,MARKET,3205.0,36355.0,53.42,72.71,86355.0,-12.79
175,NSE_FO:NIFTY29MAR2317200PE [LOCAL],2023-03-24 09:15:00+05:30,66cd73f8ca04416f91d81660a94d4615,BUY,50,170.0,INTRADAY,MARKET,2023-03-24 15:30:00+05:30,41789cd2cc9144f3b0d1034776566770,SELL,50,258.5,INTRADAY,MARKET,4425.0,40780.0,52.06,81.56,90780.0,-8.32
176,NSE_FO:NIFTY29MAR2317200PE [LOCAL],2023-03-24 09:15:00+05:30,6efd8a99f6654ec7b80fef6dcd7e1e73,SELL,50,170.0,INTRADAY,MARKET,2023-03-24 15:30:00+05:30,dab8c4a5409c492ebce5395deaf8e345,BUY,50,258.5,INTRADAY,MARKET,-4425.0,36355.0,-52.06,72.71,86355.0,-12.79
177,NSE_FO:NIFTY29MAR2317000PE [LOCAL],2023-03-27 09:15:00+05:30,93740ce6bb234f10b8ddc0eb23bc7b49,BUY,50,109.7,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,7b30eea70ddf48d5b1ed0fc9ce509cea,SELL,50,71.35,INTRADAY,MARKET,-1917.5,34437.5,-34.96,68.88,84437.5,-14.73
178,NSE_FO:NIFTY29MAR2317100PE [LOCAL],2023-03-27 09:15:00+05:30,e4bcc514e9cd45c2b558db37d7b45a3b,BUY,50,210.6,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,f1720a4fcfd34e67b777cc93e7e458da,SELL,50,123.35,INTRADAY,MARKET,-4362.5,30075.0,-41.43,60.15,80075.0,-19.13
179,NSE_FO:NIFTY29MAR2317100PE [LOCAL],2023-03-27 09:15:00+05:30,dd61c79b505544e092e7a990fe1ac7a2,SELL,50,210.6,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,dae366f9be804a8bbaf879689ec1e5a8,BUY,50,123.35,INTRADAY,MARKET,4362.5,34437.5,41.43,68.88,84437.5,-14.73
