,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
13,NSE_FO:NIFTY05JAN2318200CE [LOCAL],2023-01-05 09:15:00+05:30,0e5037c3afd84372b7950cccddc0a8c8,BUY,50,16.65,INTRADAY,MARKET,2023-01-05 15:15:00+05:30,1ef07cb87c684b2f94ed2673b3d76021,SELL,50,0.1,INTRADAY,MARKET,-827.5,-3285.0,-99.4,-6.57,46715.0,-11.72
14,NSE_FO:NIFTY05JAN2318200CE [LOCAL],2023-01-05 09:15:00+05:30,5c95f8a57f0b418997682201c1c4da7e,SELL,50,16.65,INTRADAY,MARKET,2023-01-05 15:15:00+05:30,4e09bd4afa92405dbef1f769f542c150,BUY,50,0.1,INTRADAY,MARKET,827.5,-2457.5,99.4,-4.92,47542.5,-10.16
15,NSE_FO:NIFTY12JAN2318000CE [LOCAL],2023-01-06 09:15:00+05:30,a7c7505ce45240c290204490b2d3eddd,BUY,50,140.0,INTRADAY,MARKET,2023-01-06 15:15:00+05:30,d97594bcfbf2495ca880b62ebfc47d53,SELL,50,65.0,INTRADAY,MARKET,-3750.0,-6207.5,-53.57,-12.42,43792.5,-17.24
16,NSE_FO:NIFTY12JAN2318100CE [LOCAL],2023-01-06 09:15:00+05:30,00de979b863246318fbcfa85d6777b83,BUY,50,86.45,INTRADAY,MARKET,2023-01-06 15:15:00+05:30,a7e4515726904cd181ae88f63ecc32bd,SELL,50,37.15,INTRADAY,MARKET,-2465.0,-8672.5,-57.03,-17.34,41327.5,-21.9
17,NSE_FO:NIFTY12JAN2318100CE [LOCAL],2023-01-06 09:15:00+05:30,85138cae79004853ad8b75adcb943568,SELL,50,86.45,INTRADAY,MARKET,2023-01-06 15:15:00+05:30,ee8b8f96b0de4819abf883996b8e8264,BUY,50,37.15,INTRADAY,MARKET,2465.0,-6207.5,57.03,-12.42,43792.5,-17.24
18,NSE_FO:NIFTY12JAN2317950CE [LOCAL],2023-01-09 09:15:00+05:30,c735c384a5ad4c03b5170e78870b5cce,BUY,50,101.25,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,2d8336f455e24979bebc0b754fd7ecfe,SELL,50,190.6,INTRADAY,MARKET,4467.5,-1740.0,88.25,-3.48,48260.0,-8.8
19,NSE_FO:NIFTY12JAN2318050CE [LOCAL],2023-01-09 09:15:00+05:30,4e8ef8984dde4a179f16225d1dae9a59,BUY,50,62.2,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,0914208cc4cb4d8588d0632d2be175e9,SELL,50,115.85,INTRADAY,MARKET,2682.5,942.5,86.25,1.88,50942.5,-3.73
20,NSE_FO:NIFTY12JAN2318050CE [LOCAL],2023-01-09 09:15:00+05:30,71eb809898934f988a7258d85371b392,SELL,50,62.2,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,0f3d3ce983f94e4dad59cc47fc040168,BUY,50,115.85,INTRADAY,MARKET,-2682.5,-1740.0,-86.25,-3.48,48260.0,-8.8
21,NSE_FO:NIFTY12JAN2318100CE [LOCAL],2023-01-10 09:15:00+05:30,e8acceca287a46d0bcfed21ba6df989f,BUY,50,86.3,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,fdff8f9395804497b47024e51a4b4e36,SELL,50,26.25,INTRADAY,MARKET,-3002.5,-4742.5,-69.58,-9.49,45257.5,-14.48
22,NSE_FO:NIFTY12JAN2318200CE [LOCAL],2023-01-10 09:15:00+05:30,cbeea966a4a447cca46aecedf86b45ff,BUY,50,41.65,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,15a988328fff44cd9868fc5c81029cf8,SELL,50,12.85,INTRADAY,MARKET,-1440.0,-6182.5,-69.15,-12.36,43817.5,-17.2
23,NSE_FO:NIFTY12JAN2318200CE [LOCAL],2023-01-10 09:15:00+05:30,03e6b09e83c049d395f0a1a160ee8e3e,SELL,50,41.65,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,f46a75b06e0543af893d3ba7b2cfa432,BUY,50,12.85,INTRADAY,MARKET,1440.0,-4742.5,69.15,-9.49,45257.5,-14.48
24,NSE_FO:NIFTY12JAN2317900CE [LOCAL],2023-01-11 09:15:00+05:30,9884d456ad524569ad0aa96fb528c6d8,BUY,50,96.3,INTRADAY,MARKET,2023-01-11 15:15:00+05:30,052f57f60cf74bb59312676df7e536e6,SELL,50,59.75,INTRADAY,MARKET,-1827.5,-6570.0,-37.95,-13.14,43430.0,-17.93
25,NSE_FO:NIFTY12JAN2318000CE [LOCAL],2023-01-11 09:15:00+05:30,414c8189a9644b3a9085ceec559ec39e,BUY,50,51.0,INTRADAY,MARKET,2023-01-11 15:15:00+05:30,69ad3b3c36394bc9ad96b83ab10535e8,SELL,50,24.45,INTRADAY,MARKET,-1327.5,-7897.5,-52.06,-15.8,42102.5,-20.44
26,NSE_FO:NIFTY12JAN2318000CE [LOCAL],2023-01-11 09:15:00+05:30,56e35e5f3ae34d4bbfc5383bbea53e5c,SELL,50,51.0,INTRADAY,MARKET,2023-01-11 15:15:00+05:30,8e68110a3fb2451696ac5997a96ed66c,BUY,50,24.45,INTRADAY,MARKET,1327.5,-6570.0,52.06,-13.14,43430.0,-17.93
